Montage_1000, d5.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Montage_1000, d5.0, 7.835999999999972, 8.101999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 8.101999999999972, 7.835999999999972, 7.569999999999972, 7.835999999999972, 7.835999999999972, 7.569999999999972, 7.835999999999972, 8.057999999999971, 7.835999999999972, 8.101999999999972, 8.101999999999972, 8.101999999999972, 7.968999999999972, 7.569999999999972, 8.057999999999971, 8.101999999999972, 7.835999999999972, 8.101999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 7.968999999999972, 7.569999999999972, 7.968999999999972, 7.968999999999972, 8.101999999999972, 8.101999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 7.968999999999972, 7.835999999999972, 8.101999999999972, 7.835999999999972, 8.101999999999972, 8.101999999999972, 7.835999999999972, 8.101999999999972, 7.835999999999972, 7.569999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 7.569999999999972, 7.569999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 7.569999999999972, 7.835999999999972, 7.835999999999972, 7.569999999999972, 7.924999999999972, 8.101999999999972, 7.835999999999972, 8.101999999999972, 7.968999999999972, 8.101999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 7.569999999999972, 8.101999999999972, 7.835999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 7.835999999999972, 8.101999999999972, 7.968999999999972, 7.968999999999972, 7.569999999999972, 8.101999999999972, 7.835999999999972, 7.835999999999972, 8.101999999999972, 7.835999999999972, 8.057999999999971, 8.057999999999971, 7.569999999999972, 7.835999999999972, 7.968999999999972, 8.101999999999972, 7.835999999999972, 
Montage_1000, d6.0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 
Montage_1000, d6.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Montage_1000, d6.0, 4.3160000000000025, 4.450000000000003, 5.813999999999993, 4.228000000000002, 4.184000000000003, 4.3160000000000025, 4.184000000000003, 4.978000000000001, 7.968999999999972, 4.184000000000003, 4.184000000000003, 4.404000000000003, 8.101999999999972, 7.835999999999972, 7.835999999999972, 7.573999999999977, 4.228000000000002, 4.184000000000003, 4.668000000000001, 8.057999999999971, 8.101999999999972, 8.101999999999972, 7.001999999999982, 7.793999999999975, 4.184000000000003, 7.835999999999972, 4.712000000000001, 4.184000000000003, 4.448000000000002, 4.668000000000001, 4.580000000000002, 4.184000000000003, 7.569999999999972, 4.450000000000003, 8.101999999999972, 7.569999999999972, 7.835999999999972, 4.184000000000003, 4.801000000000001, 7.835999999999972, 7.835999999999972, 6.825999999999984, 4.184000000000003, 7.835999999999972, 7.968999999999972, 7.835999999999972, 7.835999999999972, 4.934000000000001, 8.101999999999972, 4.3160000000000025, 4.184000000000003, 6.7379999999999844, 4.931999999999999, 7.835999999999972, 4.184000000000003, 7.837999999999974, 8.101999999999972, 4.272000000000002, 8.101999999999972, 4.624000000000001, 4.450000000000003, 7.835999999999972, 4.272000000000002, 7.881999999999974, 7.881999999999974, 7.835999999999972, 4.228000000000002, 8.057999999999971, 7.529999999999977, 7.835999999999972, 4.184000000000003, 4.184000000000003, 7.835999999999972, 4.624000000000001, 7.968999999999972, 4.184000000000003, 4.184000000000003, 7.525999999999972, 4.450000000000003, 6.339999999999986, 4.360000000000003, 4.3160000000000025, 4.184000000000003, 7.835999999999972, 7.835999999999972, 5.813999999999993, 6.693999999999985, 4.450000000000003, 8.101999999999972, 7.835999999999972, 4.668000000000001, 4.450000000000003, 4.624000000000001, 4.184000000000003, 4.184000000000003, 8.101999999999972, 4.228000000000002, 4.184000000000003, 8.101999999999972, 7.835999999999972, 
Montage_1000, d7.0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 
Montage_1000, d7.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Montage_1000, d7.0, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 3.9180000000000024, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 3.9180000000000024, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 3.9180000000000024, 4.184000000000003, 4.184000000000003, 4.360000000000003, 3.9180000000000024, 4.492000000000003, 4.272000000000002, 4.184000000000003, 4.450000000000003, 4.450000000000003, 7.397999999999978, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 5.241999999999998, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 3.9180000000000024, 4.450000000000003, 4.450000000000003, 4.450000000000003, 4.450000000000003, 4.184000000000003, 4.624000000000001, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 3.9180000000000024, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 4.450000000000003, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 3.9180000000000024, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.668000000000001, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 
Montage_1000, d8.0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 
Montage_1000, d8.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Montage_1000, d8.0, 4.184000000000003, 3.4380000000000015, 4.450000000000003, 4.184000000000003, 3.4380000000000015, 4.184000000000003, 4.362000000000002, 3.9180000000000024, 4.184000000000003, 4.406000000000002, 4.186000000000002, 4.184000000000003, 4.184000000000003, 4.184000000000003, 3.9180000000000024, 4.184000000000003, 4.052000000000002, 3.744000000000002, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.450000000000003, 4.184000000000003, 3.6580000000000017, 4.184000000000003, 3.9180000000000024, 4.186000000000002, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.318000000000002, 4.184000000000003, 3.4380000000000015, 3.9180000000000024, 4.184000000000003, 4.184000000000003, 3.966000000000002, 4.184000000000003, 4.184000000000003, 3.9180000000000024, 4.184000000000003, 2.9960000000000013, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 4.184000000000003, 3.790000000000002, 4.450000000000003, 4.184000000000003, 4.184000000000003, 4.186000000000002, 4.184000000000003, 4.450000000000003, 4.140000000000002, 4.184000000000003, 4.184000000000003, 3.1720000000000015, 4.184000000000003, 4.140000000000002, 4.184000000000003, 4.450000000000003, 4.184000000000003, 3.964000000000002, 4.184000000000003, 4.450000000000003, 4.184000000000003, 2.9960000000000013, 2.9960000000000013, 4.184000000000003, 4.184000000000003, 4.184000000000003, 2.9960000000000013, 4.318000000000002, 4.184000000000003, 3.524000000000002, 4.450000000000003, 4.184000000000003, 4.140000000000002, 4.274000000000003, 4.450000000000003, 4.184000000000003, 4.450000000000003, 4.450000000000003, 3.1720000000000015, 4.184000000000003, 4.184000000000003, 4.184000000000003, 3.5700000000000016, 4.184000000000003, 4.274000000000003, 4.406000000000002, 4.450000000000003, 4.184000000000003, 3.0400000000000014, 4.184000000000003, 4.450000000000003, 
Montage_1000, d9.0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 
Montage_1000, d9.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Montage_1000, d9.0, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 4.184000000000003, 2.9960000000000013, 3.2620000000000013, 2.9960000000000013, 3.6580000000000017, 4.184000000000003, 4.008000000000003, 3.0400000000000014, 2.9960000000000013, 2.9520000000000013, 3.2620000000000013, 3.4380000000000015, 3.5700000000000016, 3.1720000000000015, 2.9960000000000013, 3.0400000000000014, 2.6860000000000013, 3.6140000000000017, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 4.450000000000003, 2.9960000000000013, 4.184000000000003, 3.9180000000000024, 3.4380000000000015, 3.2620000000000013, 2.9960000000000013, 4.450000000000003, 4.186000000000002, 2.9960000000000013, 2.9960000000000013, 3.1720000000000015, 4.184000000000003, 4.184000000000003, 3.966000000000002, 2.9960000000000013, 3.4380000000000015, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 4.184000000000003, 2.9960000000000013, 3.0840000000000014, 4.184000000000003, 2.9960000000000013, 4.184000000000003, 2.9960000000000013, 2.9960000000000013, 4.184000000000003, 2.9960000000000013, 3.0400000000000014, 2.9960000000000013, 3.7460000000000018, 2.9960000000000013, 3.1720000000000015, 2.9960000000000013, 4.274000000000003, 2.9960000000000013, 2.9960000000000013, 4.184000000000003, 2.9960000000000013, 4.184000000000003, 2.9960000000000013, 2.9960000000000013, 3.1720000000000015, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 4.140000000000002, 3.7460000000000018, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 3.7460000000000018, 4.184000000000003, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9520000000000013, 2.9520000000000013, 4.184000000000003, 2.9960000000000013, 2.9960000000000013, 3.1280000000000014, 4.274000000000003, 
Montage_1000, d10.0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 
Montage_1000, d10.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Montage_1000, d10.0, 2.9960000000000013, 2.9520000000000013, 2.9960000000000013, 2.9960000000000013, 2.9520000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9520000000000013, 3.2620000000000013, 3.2620000000000013, 3.2620000000000013, 3.2620000000000013, 2.9960000000000013, 2.9960000000000013, 2.9520000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 3.0840000000000014, 2.9520000000000013, 3.1280000000000014, 3.0400000000000014, 2.9960000000000013, 2.9960000000000013, 3.2620000000000013, 4.096000000000002, 2.9960000000000013, 2.9960000000000013, 2.822000000000001, 2.9960000000000013, 2.9960000000000013, 3.878000000000002, 2.9960000000000013, 2.9960000000000013, 3.2620000000000013, 2.9960000000000013, 2.9520000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 3.1720000000000015, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9520000000000013, 3.2620000000000013, 2.9960000000000013, 2.9960000000000013, 2.9520000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.7780000000000014, 2.4240000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.468000000000001, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 3.2620000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9080000000000013, 2.9960000000000013, 2.9960000000000013, 2.9960000000000013, 2.9520000000000013, 2.9960000000000013, 2.9520000000000013, 2.6860000000000013, 3.4380000000000015, 2.9960000000000013, 2.732000000000001, 2.9960000000000013, 2.9960000000000013, 
Sipht_30, d1.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d1.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d1.0, 1.064, 1.064, 0.665, 1.131, 0.8860000000000001, 1.064, 1.064, 1.064, 1.064, 1.064, 0.798, 1.064, 1.064, 1.064, 1.064, 1.064, 1.064, 1.064, 1.064, 0.798, 1.064, 1.064, 0.798, 1.064, 0.798, 1.064, 0.798, 0.798, 1.064, 0.798, 1.064, 0.798, 1.064, 1.064, 1.131, 0.798, 1.064, 1.108, 1.064, 1.064, 1.064, 0.798, 0.709, 1.064, 0.798, 0.798, 0.798, 0.798, 1.064, 0.798, 1.064, 0.798, 1.064, 0.798, 0.798, 1.131, 0.798, 0.8860000000000001, 1.064, 1.1520000000000001, 1.064, 0.798, 1.064, 1.064, 1.131, 0.8860000000000001, 1.064, 1.064, 1.064, 0.798, 0.798, 1.064, 1.064, 1.064, 1.064, 0.798, 1.064, 0.8420000000000001, 0.798, 0.798, 1.108, 0.798, 1.064, 0.8420000000000001, 0.8420000000000001, 1.064, 1.064, 0.798, 1.064, 1.064, 0.8420000000000001, 0.665, 1.064, 1.064, 1.064, 1.064, 1.064, 1.064, 1.064, 1.064, 
Sipht_30, d2.0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d2.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d2.0, 0.532, 0.532, 0.333, 0.5760000000000001, 0.44299999999999995, 0.532, 0.532, 0.532, 0.532, 0.532, 0.399, 0.532, 0.532, 0.532, 0.532, 0.532, 0.532, 0.532, 0.532, 0.399, 0.532, 0.532, 0.399, 0.532, 0.399, 0.532, 0.399, 0.399, 0.532, 0.399, 0.532, 0.399, 0.532, 0.532, 0.6200000000000001, 0.399, 0.532, 0.5760000000000001, 0.532, 0.532, 0.532, 0.399, 0.399, 0.532, 0.399, 0.399, 0.399, 0.399, 0.532, 0.399, 0.532, 0.399, 0.532, 0.399, 0.399, 0.5760000000000001, 0.399, 0.44299999999999995, 0.532, 0.5760000000000001, 0.532, 0.399, 0.532, 0.532, 0.6200000000000001, 0.44299999999999995, 0.532, 0.532, 0.532, 0.399, 0.399, 0.532, 0.532, 0.532, 0.532, 0.399, 0.532, 0.44299999999999995, 0.399, 0.399, 0.5760000000000001, 0.399, 0.532, 0.44299999999999995, 0.44299999999999995, 0.532, 0.532, 0.399, 0.532, 0.532, 0.44299999999999995, 0.37699999999999995, 0.532, 0.532, 0.532, 0.532, 0.532, 0.532, 0.532, 0.532, 
Sipht_30, d3.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d3.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d3.0, 0.399, 0.532, 0.266, 0.532, 0.31, 0.399, 0.399, 0.399, 0.532, 0.399, 0.266, 0.532, 0.532, 0.399, 0.399, 0.399, 0.399, 0.532, 0.399, 0.266, 0.532, 0.532, 0.266, 0.399, 0.266, 0.399, 0.266, 0.266, 0.399, 0.266, 0.399, 0.266, 0.399, 0.532, 0.532, 0.266, 0.399, 0.532, 0.532, 0.532, 0.399, 0.266, 0.266, 0.399, 0.266, 0.266, 0.266, 0.266, 0.399, 0.266, 0.532, 0.266, 0.399, 0.266, 0.266, 0.532, 0.266, 0.31, 0.399, 0.532, 0.399, 0.266, 0.532, 0.399, 0.532, 0.31, 0.399, 0.532, 0.532, 0.266, 0.266, 0.399, 0.399, 0.399, 0.532, 0.266, 0.399, 0.31, 0.266, 0.266, 0.532, 0.266, 0.532, 0.31, 0.31, 0.399, 0.532, 0.266, 0.399, 0.532, 0.31, 0.266, 0.399, 0.399, 0.399, 0.532, 0.399, 0.399, 0.399, 0.532, 
Sipht_30, d4.0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d4.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Sipht_30, d4.0, 0.266, 0.266, 0.19999999999999998, 0.31, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.24399999999999994, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.19999999999999998, 0.266, 0.266, 0.19999999999999998, 0.266, 0.19999999999999998, 0.266, 0.19999999999999998, 0.19999999999999998, 0.266, 0.19999999999999998, 0.266, 0.24399999999999994, 0.266, 0.266, 0.31, 0.19999999999999998, 0.266, 0.31, 0.266, 0.266, 0.266, 0.19999999999999998, 0.19999999999999998, 0.266, 0.19999999999999998, 0.24399999999999994, 0.19999999999999998, 0.24399999999999994, 0.266, 0.19999999999999998, 0.266, 0.24399999999999994, 0.266, 0.19999999999999998, 0.19999999999999998, 0.31, 0.19999999999999998, 0.266, 0.266, 0.31, 0.266, 0.19999999999999998, 0.266, 0.266, 0.31, 0.266, 0.266, 0.266, 0.266, 0.19999999999999998, 0.19999999999999998, 0.266, 0.266, 0.266, 0.266, 0.19999999999999998, 0.266, 0.24399999999999994, 0.19999999999999998, 0.19999999999999998, 0.31, 0.19999999999999998, 0.266, 0.266, 0.24399999999999994, 0.266, 0.266, 0.19999999999999998, 0.266, 0.266, 0.266, 0.19999999999999998, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 
